entity_id,state,last_changed
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2661.4,2026-03-08T09:02:13.619Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2641.9,2026-03-08T09:02:23.469Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2658.0,2026-03-08T09:02:33.470Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2643.5,2026-03-08T09:02:43.471Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2652.7,2026-03-08T09:02:53.472Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2660.0,2026-03-08T09:03:03.473Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3222.2,2026-03-08T09:03:15.664Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3916.0,2026-03-08T09:03:23.475Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3931.7,2026-03-08T09:03:33.644Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3942.3,2026-03-08T09:03:43.478Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3915.2,2026-03-08T09:03:53.478Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3924.2,2026-03-08T09:04:03.479Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2675.1,2026-03-08T09:04:13.671Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2687.6,2026-03-08T09:04:29.756Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1981.5,2026-03-08T09:04:33.632Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1978.9,2026-03-08T09:04:43.634Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1981.3,2026-03-08T09:04:53.483Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,1960.5,2026-03-08T09:05:03.483Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2403.6,2026-03-08T09:05:13.638Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2394.2,2026-03-08T09:05:23.485Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2403.3,2026-03-08T09:05:33.487Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2411.5,2026-03-08T09:05:50.086Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,-2.7,2026-03-08T09:05:53.487Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,-4.1,2026-03-08T09:06:03.489Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2333.5,2026-03-08T09:06:13.646Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2334.9,2026-03-08T09:06:23.491Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2332.2,2026-03-08T09:06:33.649Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2337.5,2026-03-08T09:06:43.493Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,2334.3,2026-03-08T09:07:00.092Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,4047.8,2026-03-08T09:07:03.493Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3205.7,2026-03-08T09:07:13.644Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3209.8,2026-03-08T09:07:23.494Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3213.1,2026-03-08T09:07:33.651Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3211.2,2026-03-08T09:07:43.499Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3199.1,2026-03-08T09:07:53.499Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3193.7,2026-03-08T09:08:03.500Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3194.9,2026-03-08T09:08:13.501Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3158.9,2026-03-08T09:08:23.502Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3159.8,2026-03-08T09:08:33.503Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3170.3,2026-03-08T09:08:43.504Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3164.4,2026-03-08T09:08:53.506Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3166.4,2026-03-08T09:09:03.505Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3167.2,2026-03-08T09:09:13.506Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3211.0,2026-03-08T09:09:23.506Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3212.8,2026-03-08T09:09:33.508Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3204.2,2026-03-08T09:09:43.508Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3202.7,2026-03-08T09:09:53.509Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3200.3,2026-03-08T09:10:03.510Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3203.5,2026-03-08T09:10:13.510Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3214.5,2026-03-08T09:10:23.512Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3223.5,2026-03-08T09:10:33.514Z
sensor.adaptivecharge_stormbreaker_net_surplus_excl_ev,3222.0,2026-03-08T09:10:43.516Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.474,2026-03-08T08:45:00.000Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.747,2026-03-08T08:45:40.062Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.711,2026-03-08T08:46:41.404Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.803,2026-03-08T08:47:43.526Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.084,2026-03-08T08:48:45.209Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.351,2026-03-08T08:49:47.660Z
sensor.envoy_122252032811_balanced_net_power_consumption,1.007,2026-03-08T08:50:49.231Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.73,2026-03-08T08:51:50.851Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.459,2026-03-08T08:52:51.449Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.208,2026-03-08T08:53:52.217Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.102,2026-03-08T08:54:53.632Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.167,2026-03-08T08:55:54.847Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.345,2026-03-08T08:56:55.968Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.839,2026-03-08T08:57:57.199Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.452,2026-03-08T08:58:58.831Z
sensor.envoy_122252032811_balanced_net_power_consumption,1.464,2026-03-08T09:00:00.116Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.348,2026-03-08T09:01:01.291Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.191,2026-03-08T09:02:03.521Z
sensor.envoy_122252032811_balanced_net_power_consumption,-0.379,2026-03-08T09:03:05.473Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.858,2026-03-08T09:04:08.038Z
sensor.envoy_122252032811_balanced_net_power_consumption,0.432,2026-03-08T09:05:10.149Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.911,2026-03-08T09:06:11.638Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.068,2026-03-08T09:07:12.994Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.034,2026-03-08T09:08:15.226Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.083,2026-03-08T09:09:17.385Z
sensor.envoy_122252032811_balanced_net_power_consumption,-1.098,2026-03-08T09:10:18.825Z
sensor.adaptivecharge_stormbreaker_input_skew,0.0,2026-03-08T08:45:00.000Z
sensor.adaptivecharge_stormbreaker_current_setting,2,2026-03-08T08:45:00.000Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T08:48:59.141Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T08:49:13.371Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T08:49:33.369Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T08:49:59.514Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T08:50:23.376Z
sensor.adaptivecharge_stormbreaker_current_setting,2,2026-03-08T08:51:00.519Z
sensor.adaptivecharge_stormbreaker_current_setting,1,2026-03-08T08:51:23.382Z
sensor.adaptivecharge_stormbreaker_current_setting,2,2026-03-08T08:51:53.389Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T08:52:19.509Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T08:52:33.392Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T08:52:53.395Z
sensor.adaptivecharge_stormbreaker_current_setting,2,2026-03-08T08:53:28.796Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T08:53:53.394Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T08:58:08.571Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T08:58:23.432Z
sensor.adaptivecharge_stormbreaker_current_setting,6,2026-03-08T08:58:43.431Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T08:59:05.668Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T08:59:33.431Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T09:00:10.087Z
sensor.adaptivecharge_stormbreaker_current_setting,2,2026-03-08T09:00:33.612Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T09:01:03.616Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T09:01:29.854Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T09:01:43.624Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T09:02:13.620Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T09:03:15.665Z
sensor.adaptivecharge_stormbreaker_current_setting,6,2026-03-08T09:03:33.645Z
sensor.adaptivecharge_stormbreaker_current_setting,5,2026-03-08T09:04:13.672Z
sensor.adaptivecharge_stormbreaker_current_setting,4,2026-03-08T09:04:29.758Z
sensor.adaptivecharge_stormbreaker_current_setting,3,2026-03-08T09:04:33.632Z
